date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor,symbol
2018-03-08T00:00:00.000Z,176.94,177.12,175.07,175.48,23163767,41.9436004928,41.9862694659,41.500317273,41.5975077116,92655068,0.0,1.0,AAPL
2018-03-09T00:00:00.000Z,179.98,180.0,177.39,177.96,31385134,42.6642320374,42.6689730344,42.0502729254,42.18539134,125540536,0.0,1.0,AAPL
2018-03-12T00:00:00.000Z,181.72,182.39,180.21,180.29,32055405,43.0766987768,43.2355221764,42.718753503,42.737717491,128221620,0.0,1.0,AAPL
2018-03-13T00:00:00.000Z,179.97,183.5,179.24,182.59,31168404,42.6618615389,43.4986475101,42.4888151483,43.2829321464,124673616,0.0,1.0,AAPL
2018-03-14T00:00:00.000Z,178.44,180.52,177.81,180.32,29075469,42.2991752681,42.7922389565,42.1498338625,42.7448289865,116301876,0.0,1.0,AAPL
2018-03-15T00:00:00.000Z,178.65,180.24,178.07,178.5,22584565,42.3489557367,42.7258649985,42.2114668236,42.3133982591,90338260,0.0,1.0,AAPL
2018-03-16T00:00:00.000Z,178.02,179.12,177.62,178.65,36836456,42.199614331,42.4603691663,42.104794391,42.3489557367,147345824,0.0,1.0,AAPL
2018-03-19T00:00:00.000Z,175.3,177.47,173.66,177.32,32804695,41.5548387385,42.0692369134,41.1660769842,42.0336794359,131218780,0.0,1.0,AAPL
2018-03-20T00:00:00.000Z,175.24,176.8,174.94,175.24,19314039,41.5406157475,41.9104135138,41.4695007925,41.5406157475,77256156,0.0,1.0,AAPL
2018-03-21T00:00:00.000Z,171.27,175.09,171.26,175.04,35247358,40.5995278423,41.50505827,40.5971573438,41.4932057775,140989432,0.0,1.0,AAPL
2018-03-22T00:00:00.000Z,168.85,172.68,168.6,170.0,41051076,40.0258672048,40.933768131,39.9666047422,40.2984745325,164204304,0.0,1.0,AAPL
2018-03-23T00:00:00.000Z,164.94,169.92,164.94,168.39,40248954,39.0990022905,40.2795105445,39.0990022905,39.9168242737,160995816,0.0,1.0,AAPL
2018-03-26T00:00:00.000Z,172.77,173.1,166.44,168.07,36272617,40.9551026175,41.0333290681,39.4545770658,39.8409683216,145090468,0.0,1.0,AAPL
2018-03-27T00:00:00.000Z,168.34,175.15,166.92,173.68,38962839,39.9049717812,41.519281261,39.5683609939,41.1708179812,155851356,0.0,1.0,AAPL
2018-03-28T00:00:00.000Z,166.48,170.02,165.19,167.25,41668545,39.4640590598,40.3032155295,39.1582647531,39.6465874445,166674180,0.0,1.0,AAPL
2018-03-29T00:00:00.000Z,167.78,171.75,166.9,167.81,38398505,39.7722238651,40.7133117703,39.5636199969,39.7793353606,153594020,0.0,1.0,AAPL
2018-04-02T00:00:00.000Z,166.68,168.94,164.47,166.64,37586791,39.5114690299,40.0472016913,38.987588861,39.5019870359,150347164,0.0,1.0,AAPL
2018-04-03T00:00:00.000Z,168.39,168.75,164.88,167.64,30278046,39.9168242737,40.0021622198,39.0847792995,39.7390368861,121112184,0.0,1.0,AAPL
2018-04-04T00:00:00.000Z,171.61,172.01,164.77,164.88,34605489,40.6801247913,40.7749447314,39.058703816,39.0847792995,138421956,0.0,1.0,AAPL
2018-04-05T00:00:00.000Z,172.8,174.23,172.08,172.58,26933197,40.962214113,41.3011953988,40.7915382209,40.910063146,107732788,0.0,1.0,AAPL
2018-04-06T00:00:00.000Z,168.38,172.48,168.2,170.97,35005290,39.9144537752,40.886358161,39.8717848022,40.5284128872,140021160,0.0,1.0,AAPL
2018-04-09T00:00:00.000Z,170.05,173.09,169.85,169.88,29017718,40.310327025,41.0309585696,40.262917055,40.2700285505,116070872,0.0,1.0,AAPL
2018-04-10T00:00:00.000Z,173.25,174.0,171.53,173.0,28614241,41.0688865456,41.2466739333,40.6611608033,41.0096240831,114456964,0.0,1.0,AAPL
2018-04-11T00:00:00.000Z,172.44,173.92,171.7,172.23,22431640,40.876876167,41.2277099453,40.7014592778,40.8270956984,89726560,0.0,1.0,AAPL
2018-04-12T00:00:00.000Z,174.14,175.0,173.04,173.41,22889285,41.2798609123,41.4837237835,41.0191060771,41.1068145217,91557140,0.0,1.0,AAPL
2018-04-13T00:00:00.000Z,174.73,175.84,173.85,174.78,25124255,41.4197203239,41.6828456576,41.2111164557,41.4315728164,100497020,0.0,1.0,AAPL
2018-04-16T00:00:00.000Z,175.82,176.19,174.83,175.03,21578420,41.6781046606,41.7658131052,41.4434253089,41.490835279,86313680,0.0,1.0,AAPL
2018-04-17T00:00:00.000Z,178.24,178.94,176.41,176.49,26605442,42.2517652981,42.4177001932,41.8179640722,41.8369280603,106421768,0.0,1.0,AAPL
2018-04-18T00:00:00.000Z,177.84,178.82,176.88,177.81,20754538,42.156945358,42.3892542112,41.9293775018,42.1498338625,83018152,0.0,1.0,AAPL
2018-04-19T00:00:00.000Z,172.8,175.39,172.66,173.76,34808800,40.962214113,41.576173225,40.929027134,41.1897819692,139235200,0.0,1.0,AAPL
2018-04-20T00:00:00.000Z,165.72,171.22,165.43,170.6,65491140,39.2839011737,40.5876753497,39.2151567171,40.4407044426,261964560,0.0,1.0,AAPL
2018-04-23T00:00:00.000Z,165.24,166.92,164.09,166.83,36515477,39.1701172456,39.5683609939,38.8975099179,39.5470265074,146061908,0.0,1.0,AAPL
2018-04-24T00:00:00.000Z,162.94,166.33,161.22,165.67,33692017,38.6249025902,39.4285015823,38.2171768478,39.2720486812,134768068,0.0,1.0,AAPL
2018-04-25T00:00:00.000Z,163.65,165.42,162.41,162.62,28382084,38.7932079838,39.2127862186,38.4992661696,38.5490466381,113528336,0.0,1.0,AAPL
2018-04-26T00:00:00.000Z,164.22,165.73,163.37,164.12,27963014,38.9283263984,39.2862716722,38.7268340257,38.9046214134,111852056,0.0,1.0,AAPL
2018-04-27T00:00:00.000Z,162.32,164.33,160.63,164.0,35655839,38.477931683,38.9544018819,38.0773174362,38.8761754314,142623356,0.0,1.0,AAPL
2018-04-30T00:00:00.000Z,165.26,167.26,161.84,162.13,42427424,39.1748582426,39.648957943,38.3641477549,38.4328922115,169709696,0.0,1.0,AAPL
2018-05-01T00:00:00.000Z,169.1,169.2,165.27,166.41,53569376,40.0851296673,40.1088346524,39.1772287411,39.4474655703,214277504,0.0,1.0,AAPL
2018-05-02T00:00:00.000Z,176.57,177.75,173.8,175.23,66539371,41.8558920483,42.1356108715,41.1992639632,41.538245249,266157484,0.0,1.0,AAPL
2018-05-03T00:00:00.000Z,176.89,177.5,174.44,175.88,34068180,41.9317480003,42.0763484089,41.3509758674,41.6923276516,136272720,0.0,1.0,AAPL
2018-05-04T00:00:00.000Z,183.83,184.25,178.17,178.25,56201317,43.5768739607,43.6764348977,42.2351718086,42.2541357966,224805268,0.0,1.0,AAPL
2018-05-07T00:00:00.000Z,185.16,187.67,184.75,185.18,42451423,43.8921502614,44.4871453854,43.7949598228,43.8968912584,169805692,0.0,1.0,AAPL
2018-05-08T00:00:00.000Z,186.05,186.22,183.67,184.99,28402777,44.1031246281,44.1434231026,43.5389459846,43.8518517869,113611108,0.0,1.0,AAPL
2018-05-09T00:00:00.000Z,187.36,187.4,185.22,186.55,23211241,44.4136599318,44.4231419258,43.9063732524,44.2216495532,92844964,0.0,1.0,AAPL
2018-05-10T00:00:00.000Z,190.04,190.37,187.65,187.74,27989289,45.0489535303,45.1271799809,44.4824043884,44.5037388749,111957156,0.0,1.0,AAPL
2018-05-11T00:00:00.000Z,188.59,190.06,187.45,189.49,26212221,44.8782776382,45.2280897604,44.6069947679,45.0924483253,104848884,0.73,1.0,AAPL
2018-05-14T00:00:00.000Z,188.15,189.53,187.86,189.01,20778772,44.773571969,45.1019670225,44.7045614142,44.9782239588,83115088,0.0,1.0,AAPL
2018-05-15T00:00:00.000Z,186.44,187.07,185.1,186.78,23695159,44.3666476635,44.5165671445,44.0477713072,44.4475565898,94780636,0.0,1.0,AAPL
2018-05-16T00:00:00.000Z,188.18,188.46,186.0,186.07,19183064,44.7807109919,44.8473418723,44.2619419943,44.2785997144,76732256,0.0,1.0,AAPL
2018-05-17T00:00:00.000Z,186.99,188.91,186.36,188.0,17294029,44.4975297501,44.9544272158,44.3476102691,44.7378768545,69176116,0.0,1.0,AAPL
2018-05-18T00:00:00.000Z,186.31,187.81,186.13,187.19,18297728,44.3357118976,44.6926630427,44.2928777602,44.5451232361,73190912,0.0,1.0,AAPL
2018-05-21T00:00:00.000Z,187.63,189.27,186.91,188.0,18400787,44.6498289053,45.0400954907,44.4784923557,44.7378768545,73603148,0.0,1.0,AAPL
2018-05-22T00:00:00.000Z,187.16,188.88,186.78,188.38,15240704,44.5379842132,44.9472881929,44.4475565898,44.8283044779,60962816,0.0,1.0,AAPL
2018-05-23T00:00:00.000Z,188.36,188.5,185.76,186.35,20058415,44.8235451293,44.8568605695,44.2048298111,44.3452305948,80233660,0.0,1.0,AAPL
2018-05-24T00:00:00.000Z,188.15,188.84,186.21,188.77,23233975,44.773571969,44.9377694957,44.3119151546,44.9211117756,92935900,0.0,1.0,AAPL
2018-05-25T00:00:00.000Z,188.58,189.65,187.65,188.23,17460963,44.8758979639,45.1305231141,44.6545882539,44.7926093634,69843852,0.0,1.0,AAPL
2018-05-29T00:00:00.000Z,187.9,188.75,186.87,187.6,22514075,44.7140801115,44.916352427,44.4689736585,44.6426898824,90056300,0.0,1.0,AAPL
2018-05-30T00:00:00.000Z,187.5,188.0,186.78,187.72,18690547,44.6188931394,44.7378768545,44.4475565898,44.671245974,74762188,0.0,1.0,AAPL
2018-05-31T00:00:00.000Z,186.87,188.23,186.14,187.22,27482793,44.4689736585,44.7926093634,44.2952574345,44.552262259,109931172,0.0,1.0,AAPL
2018-06-01T00:00:00.000Z,190.24,190.26,187.75,187.99,23442510,45.2709238978,45.2756832464,44.6783849969,44.7354971802,93770040,0.0,1.0,AAPL
2018-06-04T00:00:00.000Z,191.83,193.42,191.35,191.64,26266174,45.6492921117,46.0276603255,45.5350677452,45.6040782999,105064696,0.0,1.0,AAPL
2018-06-05T00:00:00.000Z,193.31,193.94,192.36,193.07,21565963,46.0014839082,46.1514033891,45.7754148496,45.9443717249,86263852,0.0,1.0,AAPL
2018-06-06T00:00:00.000Z,193.98,194.08,191.92,193.63,20933619,46.1609220863,46.1847188293,45.6707091804,46.0776334858,83734476,0.0,1.0,AAPL
2018-06-07T00:00:00.000Z,193.46,194.2,192.34,194.14,21347180,46.0371790227,46.2132749209,45.770655501,46.1989968751,85388720,0.0,1.0,AAPL
2018-06-08T00:00:00.000Z,191.7,192.0,189.77,191.17,26656799,45.6183563457,45.6897465748,45.1590792057,45.4922336078,106627196,0.0,1.0,AAPL
2018-06-11T00:00:00.000Z,191.23,191.97,190.21,191.35,18308460,45.5065116536,45.6826075519,45.2637848749,45.5350677452,73233840,0.0,1.0,AAPL
2018-06-12T00:00:00.000Z,192.28,192.61,191.15,191.39,16911141,45.7563774552,45.8349067071,45.4874742592,45.5445864424,67644564,0.0,1.0,AAPL
2018-06-13T00:00:00.000Z,190.7,192.88,190.44,192.42,21638393,45.3803889157,45.8991579132,45.3185173838,45.7896928954,86553572,0.0,1.0,AAPL
2018-06-14T00:00:00.000Z,190.8,191.57,190.22,191.55,21610074,45.4041856587,45.5874205798,45.2661645492,45.5826612312,86440296,0.0,1.0,AAPL
2018-06-15T00:00:00.000Z,188.84,190.16,188.26,190.03,61719160,44.9377694957,45.2518865034,44.7997483863,45.2209507375,246876640,0.0,1.0,AAPL
2018-06-18T00:00:00.000Z,188.74,189.22,187.2,187.88,18484865,44.9139727527,45.0281971192,44.5475029104,44.7093207629,73939460,0.0,1.0,AAPL
2018-06-19T00:00:00.000Z,185.69,186.33,183.45,185.14,33578455,44.188172091,44.3404712462,43.6551250476,44.0572900044,134313820,0.0,1.0,AAPL
2018-06-20T00:00:00.000Z,186.5,187.2,185.73,186.35,20628701,44.3809257093,44.5475029104,44.1976907882,44.3452305948,82514804,0.0,1.0,AAPL
2018-06-21T00:00:00.000Z,185.46,188.35,184.94,187.25,25711898,44.1334395821,44.821165455,44.0096965184,44.5594012819,102847592,0.0,1.0,AAPL
2018-06-22T00:00:00.000Z,184.92,186.15,184.7,186.12,27200447,44.0049371698,44.2976371088,43.9525843352,44.2904980859,108801788,0.0,1.0,AAPL
2018-06-25T00:00:00.000Z,182.17,184.92,180.73,183.4,31663096,43.3505267371,44.0049371698,43.0078536378,43.6432266761,126652384,0.0,1.0,AAPL
2018-06-26T00:00:00.000Z,184.43,186.53,182.54,182.99,24569201,43.8883331291,44.3880647322,43.4385746862,43.5456600298,98276804,0.0,1.0,AAPL
2018-06-27T00:00:00.000Z,184.16,187.28,184.03,185.23,25285328,43.824081923,44.5665403048,43.7931461571,44.0787070731,101141312,0.0,1.0,AAPL
2018-06-28T00:00:00.000Z,185.5,186.21,183.8,184.1,17365235,44.1429582793,44.3119151546,43.7384136481,43.8098038772,69460940,0.0,1.0,AAPL
2018-06-29T00:00:00.000Z,185.11,187.19,182.91,186.29,22737666,44.0501509815,44.5451232361,43.5266226354,44.330952549,90950664,0.0,1.0,AAPL
2018-07-02T00:00:00.000Z,187.18,187.3,183.42,183.82,17731343,44.5427435618,44.5712996534,43.6479860247,43.7431729967,70925372,0.0,1.0,AAPL
2018-07-03T00:00:00.000Z,183.92,187.95,183.54,187.79,13954806,43.7669697397,44.725978483,43.6765421163,44.6879036941,55819224,0.0,1.0,AAPL
2018-07-05T00:00:00.000Z,185.4,186.41,184.28,185.26,16604248,44.1191615363,44.3595086406,43.8526380146,44.085846096,66416992,0.0,1.0,AAPL
2018-07-06T00:00:00.000Z,187.97,188.43,185.2,185.42,17485245,44.7307378316,44.8402028494,44.0715680502,44.1239208849,69940980,0.0,1.0,AAPL
2018-07-09T00:00:00.000Z,190.58,190.68,189.3,189.5,19756634,45.3518328241,45.3756295671,45.0472345136,45.0948279996,79026536,0.0,1.0,AAPL
2018-07-10T00:00:00.000Z,190.35,191.28,190.18,190.71,15939149,45.2971003151,45.5184100251,45.256645852,45.38276859,63756596,0.0,1.0,AAPL
2018-07-11T00:00:00.000Z,187.88,189.78,187.61,188.5,18831470,44.7093207629,45.16145888,44.6450695567,44.8568605695,75325880,0.0,1.0,AAPL
2018-07-12T00:00:00.000Z,191.03,191.41,189.31,189.53,18041131,45.4589181676,45.549345791,45.0496141879,45.1019670225,72164524,0.0,1.0,AAPL
2018-07-13T00:00:00.000Z,191.33,191.84,190.9,191.08,12519792,45.5303083966,45.651671786,45.4279824017,45.4708165391,50079168,0.0,1.0,AAPL
2018-07-16T00:00:00.000Z,190.91,192.65,190.42,191.52,15043110,45.430362076,45.8444254043,45.3137580352,45.5755222083,60172440,0.0,1.0,AAPL
2018-07-17T00:00:00.000Z,191.45,191.87,189.2,189.75,15534523,45.5588644882,45.6588108089,45.0234377706,45.1543198571,62138092,0.0,1.0,AAPL
2018-07-18T00:00:00.000Z,190.4,191.8,189.93,191.78,16393381,45.3089986866,45.6421530888,45.1971539945,45.6373937402,65573524,0.0,1.0,AAPL
2018-07-19T00:00:00.000Z,191.88,192.55,189.69,189.69,20286752,45.6611904832,45.8206286613,45.1400418113,45.1400418113,81147008,0.0,1.0,AAPL
2018-07-20T00:00:00.000Z,191.44,192.43,190.17,191.78,20706042,45.5564848139,45.7920725697,45.2542661777,45.6373937402,82824168,0.0,1.0,AAPL
2018-07-23T00:00:00.000Z,191.61,191.96,189.56,190.68,15989365,45.596939277,45.6802278776,45.1091060454,45.3756295671,63957460,0.0,1.0,AAPL
2018-07-24T00:00:00.000Z,193.0,193.66,192.05,192.45,18697898,45.9277140048,46.0847725087,45.7016449463,45.7968319183,74791592,0.0,1.0,AAPL
2018-07-25T00:00:00.000Z,194.82,194.85,192.43,193.06,16826483,46.3608147276,46.3679537505,45.7920725697,45.9419920506,67305932,0.0,1.0,AAPL
2018-07-26T00:00:00.000Z,194.21,195.96,193.61,194.61,19075964,46.2156545952,46.6320975979,46.0728741372,46.3108415673,76303856,0.0,1.0,AAPL
2018-07-27T00:00:00.000Z,190.98,195.19,190.1,194.99,24023972,45.4470197961,46.4488626767,45.2376084576,46.4012691907,96095888,0.0,1.0,AAPL
2018-07-30T00:00:00.000Z,189.91,192.2,189.07,191.9,21029535,45.1923946459,45.7373400608,44.9925020046,45.6659498318,84118140,0.0,1.0,AAPL
2018-07-31T00:00:00.000Z,190.29,192.14,189.34,190.3,39373038,45.2828222693,45.723062015,45.0567532108,45.2852019436,157492152,0.0,1.0,AAPL
2018-08-01T00:00:00.000Z,201.5,201.76,197.31,199.13,67935716,47.9504371605,48.0123086923,46.9533536285,47.3864543512,271742864,0.0,1.0,AAPL
2018-08-02T00:00:00.000Z,207.39,208.38,200.35,200.58,62404012,49.3520653237,49.5876530794,47.6767746159,47.7315071248,249616048,0.0,1.0,AAPL
2018-08-03T00:00:00.000Z,207.99,208.74,205.48,207.03,33447396,49.4948457817,49.6733213543,48.8975475322,49.2663970488,133789584,0.0,1.0,AAPL
2018-08-06T00:00:00.000Z,209.07,209.25,207.07,208.0,25425387,49.7518506062,49.7946847436,49.275915746,49.497225456,101701548,0.0,1.0,AAPL
2018-08-07T00:00:00.000Z,207.11,209.5,206.76,209.32,25587387,49.2854344432,49.8541766011,49.2021458427,49.8113424637,102349548,0.0,1.0,AAPL
2018-08-08T00:00:00.000Z,207.25,207.81,204.52,206.05,22525487,49.3187498834,49.4520116443,48.6690987993,49.0331889673,90101948,0.0,1.0,AAPL
2018-08-09T00:00:00.000Z,208.88,209.78,207.2,207.28,23492626,49.7066367945,49.9208074815,49.3068515119,49.3258889063,93970504,0.0,1.0,AAPL
2018-08-10T00:00:00.000Z,207.53,209.1,206.67,207.36,24611202,49.5590969878,49.934020046,49.3537251215,49.5185002236,98444808,0.73,1.0,AAPL
2018-08-13T00:00:00.000Z,208.87,210.95,207.7,207.7,25890880,49.879095012,50.375808363,49.5996937521,49.5996937521,103563520,0.0,1.0,AAPL
2018-08-14T00:00:00.000Z,209.75,210.56,208.26,210.16,20748010,50.0892429682,50.2826746097,49.7334242697,50.1871528114,82992040,0.0,1.0,AAPL
2018-08-15T00:00:00.000Z,210.24,210.74,208.33,209.22,28807564,50.2062571711,50.3256594189,49.7501405844,49.9626765855,115230256,0.0,1.0,AAPL
2018-08-16T00:00:00.000Z,213.32,213.81,211.47,211.75,28500367,50.9417750178,51.0587892207,50.4999867008,50.5668519596,114001468,0.0,1.0,AAPL
2018-08-17T00:00:00.000Z,217.58,217.95,213.16,213.44,35426997,51.9590821694,52.0474398328,50.9035662985,50.9704315573,141707988,0.0,1.0,AAPL
2018-08-20T00:00:00.000Z,215.46,219.18,215.11,218.1,30287695,51.4528166385,52.3411693625,51.369235065,52.0832605071,121150780,0.0,1.0,AAPL
2018-08-21T00:00:00.000Z,215.04,217.19,214.03,216.8,26159755,51.3525187504,51.8659484161,51.1113262097,51.7728146627,104639020,0.0,1.0,AAPL
2018-08-22T00:00:00.000Z,215.05,216.36,213.84,214.1,19018131,51.3549067953,51.6677406846,51.0659533555,51.1280425244,76072524,0.0,1.0,AAPL
2018-08-23T00:00:00.000Z,215.49,217.05,214.6,214.65,18883224,51.4599807734,51.8325157867,51.2474447723,51.259384997,75532896,0.0,1.0,AAPL
2018-08-24T00:00:00.000Z,216.16,216.9,215.11,216.6,18476356,51.6199797855,51.7966951123,51.369235065,51.7250537636,73905424,0.0,1.0,AAPL
2018-08-27T00:00:00.000Z,217.94,218.74,216.33,217.15,20525117,52.0450517878,52.2360953844,51.6605765498,51.8563962362,82100468,0.0,1.0,AAPL
2018-08-28T00:00:00.000Z,219.7,220.54,218.92,219.01,22776766,52.4653477002,52.6659434766,52.2790801936,52.3005725982,91107064,0.0,1.0,AAPL
2018-08-29T00:00:00.000Z,222.98,223.49,219.41,220.15,27254804,53.248626446,53.3704167388,52.3960943965,52.5728097233,109019216,0.0,1.0,AAPL
2018-08-30T00:00:00.000Z,225.03,228.26,222.4,223.25,48793824,53.7381756622,54.5095141832,53.1101198385,53.3131036599,195175296,0.0,1.0,AAPL
2018-08-31T00:00:00.000Z,227.63,228.87,226.0,226.51,43340134,54.3590673509,54.6551849256,53.969816023,54.0916063158,173360536,0.0,1.0,AAPL
2018-09-04T00:00:00.000Z,228.36,229.18,226.63,228.41,27390132,54.5333946328,54.7292143192,54.1202628552,54.5453348576,109560528,0.0,1.0,AAPL
2018-09-05T00:00:00.000Z,226.87,229.67,225.1,228.99,33332960,54.1775759342,54.8462285221,53.7548919769,54.683841465,133331840,0.0,1.0,AAPL
2018-09-06T00:00:00.000Z,223.1,227.35,221.3,226.23,34289976,53.2772829855,54.2922020921,52.8474348933,54.024741057,137159904,0.0,1.0,AAPL
2018-09-07T00:00:00.000Z,221.3,225.37,220.71,221.85,37619810,52.8474348933,53.8193691907,52.7065402408,52.9787773659,150479240,0.0,1.0,AAPL
2018-09-10T00:00:00.000Z,218.33,221.85,216.47,220.95,39516453,52.1381855411,52.9787773659,51.6940091792,52.7638533198,158065812,0.0,1.0,AAPL
2018-09-11T00:00:00.000Z,223.85,224.3,216.56,218.01,35749049,53.4563863573,53.5638483803,51.7155015838,52.0617681025,142996196,0.0,1.0,AAPL
2018-09-12T00:00:00.000Z,221.07,225.0,219.84,224.94,49278740,52.7925098593,53.7310115273,52.4987803296,53.7166832576,197114960,0.0,1.0,AAPL
2018-09-13T00:00:00.000Z,226.41,228.35,222.57,223.52,41706377,54.0677258662,54.5310065878,53.1507166028,53.3775808737,166825508,0.0,1.0,AAPL
2018-09-14T00:00:00.000Z,223.84,226.84,222.52,225.75,31999289,53.4539983123,54.1704117993,53.138776378,53.9101148991,127997156,0.0,1.0,AAPL
2018-09-17T00:00:00.000Z,217.88,222.95,217.27,222.15,37195133,52.0307235181,53.2414623112,51.8850527757,53.0504187146,148780532,0.0,1.0,AAPL
2018-09-18T00:00:00.000Z,218.24,221.85,217.12,217.79,31571712,52.1166931365,52.9787773659,51.8492321014,52.0092311135,126286848,0.0,1.0,AAPL
2018-09-19T00:00:00.000Z,218.37,219.62,215.3,218.5,27123833,52.147737721,52.4462433406,51.4146079192,52.1787823054,108495332,0.0,1.0,AAPL
2018-09-20T00:00:00.000Z,220.03,222.28,219.15,220.24,26608794,52.5441531838,53.0814632991,52.3340052276,52.5943021279,106435176,0.0,1.0,AAPL
2018-09-21T00:00:00.000Z,217.66,221.36,217.29,220.78,96246748,51.978186529,52.861763163,51.8898288656,52.7232565555,384986992,0.0,1.0,AAPL
2018-09-24T00:00:00.000Z,220.79,221.26,216.63,216.82,27693358,52.7256446005,52.8378827135,51.7322178985,51.7775907527,110773432,0.0,1.0,AAPL
2018-09-25T00:00:00.000Z,222.19,222.82,219.7,219.75,24554379,53.0599708944,53.2104177267,52.4653477002,52.477287925,98217516,0.0,1.0,AAPL
2018-09-26T00:00:00.000Z,220.42,223.75,219.76,221.0,23984706,52.6372869371,53.4325059077,52.4796759699,52.7757935446,95938824,0.0,1.0,AAPL
2018-09-27T00:00:00.000Z,224.95,226.44,223.54,223.82,30181227,53.7190713025,54.0748900011,53.3823569636,53.4492222224,120724908,0.0,1.0,AAPL
2018-09-28T00:00:00.000Z,225.74,225.84,224.02,224.79,22929364,53.9077268541,53.9316073037,53.4969831215,53.6808625832,91717456,0.0,1.0,AAPL
2018-10-01T00:00:00.000Z,227.26,229.42,226.35,227.95,23600802,54.2707096875,54.7865273982,54.0533975965,54.4354847895,94403208,0.0,1.0,AAPL
2018-10-02T00:00:00.000Z,229.28,230.0,226.63,227.25,24788170,54.7530947688,54.9250340057,54.1202628552,54.2683216426,99152680,0.0,1.0,AAPL
2018-10-03T00:00:00.000Z,232.07,233.47,229.78,230.05,28654799,55.4193593117,55.7536856057,54.8724970166,54.9369742305,114619196,0.0,1.0,AAPL
2018-10-04T00:00:00.000Z,227.99,232.35,226.73,230.78,32042000,54.4450369694,55.4862245705,54.1441433048,55.1113015123,128168000,0.0,1.0,AAPL
2018-10-05T00:00:00.000Z,224.29,228.41,220.58,227.96,33580463,53.5614603354,54.5453348576,52.6754956564,54.4378728345,134321852,0.0,1.0,AAPL
2018-10-08T00:00:00.000Z,223.77,224.8,220.2,222.21,29663923,53.4372819976,53.6832506282,52.584749948,53.0647469844,118655692,0.0,1.0,AAPL
2018-10-09T00:00:00.000Z,226.87,227.27,222.25,223.64,26891029,54.1775759342,54.2730977325,53.0742991642,53.4062374132,107564116,0.0,1.0,AAPL
2018-10-10T00:00:00.000Z,216.36,226.35,216.05,225.46,41990554,51.6677406846,54.0533975965,51.593711291,53.8408615953,167962216,0.0,1.0,AAPL
2018-10-11T00:00:00.000Z,214.45,219.5,212.32,214.52,53124392,51.2116240979,52.4175868011,50.7029705221,51.2283404126,212497568,0.0,1.0,AAPL
2018-10-12T00:00:00.000Z,222.11,222.88,216.84,220.42,40337851,53.0408665348,53.2247459965,51.7823668426,52.6372869371,161351404,0.0,1.0,AAPL
